PostCode,latitude,longitude
3073VT,51.8957352296376,4.5040169944557
3073WC,51.8945915021189,4.4974562997484
3073WG,51.8949303749342,4.4956592891763
3073WH,51.8947240944806,4.4962224853423
3073WL,51.8964884266444,4.4958539812857
3073WN,51.895625049299,4.4954347866224
3073WP,51.8952077988443,4.4952237667886
3073WR,51.8947392089591,4.4949805157459
3073WT,51.8954544624649,4.4957134976971
3073WV,51.8947386728148,4.49522687556
3073WX,51.8944101500832,4.4956812457366
3073WZ,51.8945383099252,4.4958238965468
3073ZA,51.8969467046254,4.4988268879931
3073ZB,51.8962461739911,4.4980500822638
3073ZC,51.8959426757766,4.4977962598891
3073ZD,51.8968387478327,4.4991139031944
3073ZE,51.8962470798939,4.4984821187787
3073ZG,51.8957289097046,4.498323313493
3073ZJ,51.8958399136915,4.4987535068529
3073ZL,51.8959695499347,4.4988961470514
3073ZM,51.8963851136652,4.497347765423
3073ZN,51.8962601872624,4.4975221492666
3073ZP,51.8965691342521,4.4977390436349
3073ZR,51.896256737284,4.4990745171412
3073ZS,51.8967989483103,4.4980559335963
3073ZT,51.8964264501271,4.4991136025691
3074AA,51.8931046537712,4.5095617055443
3074AB,51.892634551455,4.5093432761505
3074AC,51.8919127255745,4.5090186014699
3074AD,51.8914282487884,4.5088002167489
3074AE,51.8907838956501,4.5085107119671
3074AG,51.8902603801307,4.508320573782
3074BA,51.8904172406278,4.5123107649377
3074BB,51.8903506641213,4.5117246132989
3074BC,51.890333544171,4.5107112980777
3074BD,51.8900424803816,4.508961464907
3074BE,51.891384179538,4.5121255044917
3074BG,51.893176991357,4.510060717287
3074BH,51.892600632158,4.5109016542917
3074BJ,51.8920498170404,4.5116478436456
3074BK,51.891278082686,4.5127018031514
3074BM,51.8939503863536,4.5100939921376
3074BN,51.8932137920708,4.5111065593779
3074BP,51.8929034760576,4.511548591138
3074BR,51.8923984992882,4.5122389005333
3074BS,51.8920597387264,4.5126796467563
3074BT,51.8917823413336,4.5130586569402
3074BV,51.891523521389,4.5134079019099
3074BW,51.8911031571228,4.5139884935153
3074BX,51.8907824724135,4.5144294046634
3074CA,51.8945506334214,4.5151748781538
3074CB,51.8943867566139,4.5135043960563
3074CC,51.8942368566471,4.5123533027766
3074CD,51.894100697039804,4.511060456487
3074CE,51.8940068009118,4.5105083321086
3074CG,51.8943072753554,4.5149902237436
3074CH,51.8941668979151,4.5136415938723
3074CJ,51.8940734079569,4.5128511977612
3074CK,51.8940240837188,4.5124376205698
3074CL,51.8939486534234,4.5118192680368
3074CM,51.8937808836084,4.5150256253467
3074CN,51.8929287521753,4.5152729521838
3074CP,51.8940152311855,4.515379919069
3074CR,51.8931816009753,4.5156306270123
3074DA,51.8957349647252,4.5135212500981
3074DB,51.894865661167,4.5138034585454
3074DC,51.8935662283354,4.5141543234019
3074DD,51.8926056365321,4.5144638448821
3074DE,51.8917232573416,4.5146794770093
3074DG,51.8909133775427,4.5150572534611
3074DH,51.8955609839083,4.5139214459528
3074DJ,51.8946230484398,4.5141904981324
3074DK,51.8937619593319,4.5144400130005
3074DL,51.8928611969602,4.5147069269074
3074DM,51.8919829328073,4.5149101820812
3074DN,51.8912184474534,4.5152433743911
3074EA,51.8987750855899,4.5102154365325
3074EB,51.8982070306406,4.510414131858
3074EC,51.8964763380052,4.5104073772087
3074ED,51.8957336460863,4.5102003260583
3074EE,51.895272602251,4.5097678603711
3074EG,51.8948668338078,4.5096731913856
3074EH,51.8943247182239,4.5095401485941
3074EJ,51.8988460152573,4.5107681767667
3074EK,51.8980431198826,4.5110693893877
3074EM,51.8966650433749,4.5110506119981
3074EN,51.8960551565976,4.5108544682541
3074EP,51.8955743188816,4.510660854513
3074ER,51.8950280163627,4.5104172965157
3074ES,51.8944588486955,4.5101631757712
3074GA,51.8984862217716,4.5096394648449
3074GB,51.8981098377362,4.510004377183
3074GC,51.898278185319,4.5093890123675
3074GD,51.8978548857756,4.5098178262455
3074GG,51.8966115041333,4.5098616512134
3074GH,51.8957777207305,4.5098697015843
3074GJ,51.8972094843706,4.510438713671
3074GK,51.8956520495366,4.510065079032
3074HB,51.8973097131217,4.513963616349
3074HC,51.896191587642,4.5143126633666
3074HG,51.896179291697,4.5145900099202
3074HJ,51.8908475615087,4.5157927491777
3074HK,51.8973147984144,4.5145352073229
3074HN,51.8965935265249,4.5149977258623
3074HP,51.8958679880973,4.5154717794122
3074HR,51.8954615594312,4.5157282642745
3074HS,51.8948216028248,4.5161822000674
3074HT,51.8937949970336,4.5168027449361
3074HV,51.893368434404,4.5170752871793
3074HW,51.8929532128487,4.5173403571126
3074HX,51.8950971080764,4.5151165460966
3074HZ,51.8949448240342,4.5153221236547
3074JA,51.8985956628543,4.5089997918405
3074JB,51.8982434924403,4.5072701496406
3074JC,51.8982060587164,4.5070096861297
3074JD,51.898121538437,4.5059321756755
3074JE,51.8980572811957,4.505020379025
3074JG,51.8980228165498,4.5032889053203
3074JK,51.8991328429598,4.5098989196783
3074KA,51.8969350148939,4.5042234068981
3074KB,51.8965748597241,4.5048387380791
3074KC,51.8962400987198,4.5054326070766
3074KD,51.894702652847,4.5082428075747
3074KE,51.8942161156141,4.509168977791
3074LA,51.897886312564,4.5121049523041
3074LB,51.8977140192592,4.5098260753581
3074LC,51.897587102359,4.5087715438186
3074LD,51.897543343207,4.5078055328784
3074LE,51.8974974897684,4.5070254971398
3074LH,51.8973815006236,4.5055021785305
3074LJ,51.8974698400567,4.5042593950528
3074LL,51.8975889005858,4.5134417757694
3074LM,51.8975191854943,4.5124254490443
3074LN,51.8974350408572,4.5115380842114
3074LP,51.8973348266823,4.5086039460537
3074LR,51.8972198957357,4.5071229789197
3074LS,51.8971753468114,4.5064456937125
3074LT,51.897160809783,4.5058047786106
3074LV,51.8971706371593,4.5043802392474
3074MA,51.8971566075169,4.5089191358332
3074MB,51.8967580060734,4.5081974908597
3074MC,51.8963380222795,4.5074253879908
3074ME,51.8970684038375,4.5095134524748
3074MG,51.8963643653301,4.5082363700556
3074MH,51.8960546842278,4.5076741421245
3074NA,51.8915541784863,4.5112559418578
3074NB,51.89125929725,4.5106616146256
3074NC,51.8911596058484,4.5094599094074
3074NE,51.8911225856969,4.5107289795152
3074NG,51.891057095798,4.5101130288476
3074NJ,51.8903128862063,4.5096116051352
3074NK,51.8907526468538,4.5096682679506
3074NL,51.8927806380648,4.510009339846
3074NM,51.8918442043679,4.5095140791743
3074NN,51.8913646529671,4.5093001590911
3074NP,51.8908137840018,4.5090790138091
3074NR,51.8905242777941,4.5089847304949
3074NS,51.8904505538833,4.5090804972968
3074NT,51.8925185221617,4.5101798294443
3074NV,51.8917801210383,4.509721513291
3074NW,51.8914575744331,4.5095790134632
3074PA,51.890715697594,4.5131009437555
3074PB,51.8920445770542,4.509793860341
3074PC,51.8916469776408,4.5105215430496
3074PD,51.8908485085599,4.5110788251995
3074PE,51.8921859516348,4.5098284732952
3074PG,51.8917198790218,4.5107307563199
3074PJ,51.890477004794,4.5114175907796
3074PL,51.8906573304369,4.5103864808509
3074PM,51.8906972858916,4.5117846849594
3074PN,51.890476842891,4.510479933753
3074PP,51.8922339064373,4.5106472577307
3074PR,51.8919035627311,4.5110663810606
3074PT,51.8907204979763,4.5124594803189
3074PV,51.8925057975655,4.5105273699921
3074PW,51.8920920631302,4.5110910117773
3074PX,51.891706158352,4.5116166808309
3074PZ,51.8910517542856,4.5122927171008
3074RA,51.8962555639342,4.51449221836
3074RB,51.8962948993855,4.51297354823
3074RC,51.8960920299873,4.5149356215988
3074RD,51.8960315665507,4.5140543611479
3074RE,51.8960607112414,4.5129985965086
3074RG,51.8971539180808,4.5127340703765
3074RH,51.896669370179,4.5131182616316
3074RJ,51.8971820748538,4.5132041101273
3074RK,51.8966234422604,4.5136006764703
3074RL,51.8960704060146,4.5114299517203
3074RM,51.8957906756058,4.5112796794047
3074RN,51.8954329241561,4.5111333528729
3074RP,51.8951239795049,4.5110010596428
3074RR,51.8947351276696,4.5107724483848
3074RS,51.8956172422007,4.5115903998059
3074RT,51.8948921483261,4.5111444040688
3074RV,51.896839968948,4.511178971805
3074RW,51.8962909765946,4.5112662528537
3074RX,51.8969812633393,4.51130142598
3074SC,51.8986220650316,4.5115850805979
3074SE,51.8970125593588,4.5120332858534
3074SG,51.8966013139837,4.5121535058081
3074SJ,51.895417246205,4.512576517236
3074SK,51.8949513410473,4.5128556279396
3074SL,51.894393985235,4.5130693804509
3074SN,51.8989712304985,4.5132373832282
3074SP,51.8970746542843,4.5122552716204
3074SR,51.8965369497512,4.5124130191351
3074ST,51.895874091304,4.5126413666167
3074SV,51.895740058083,4.5128617800424
3074SW,51.8953440787797,4.5130367086692
3074SX,51.895904223483,4.512225996514
3074SZ,51.898386908114,4.5124066096334
3074TB,51.8929035320534,4.5141607208948
3074TC,51.8947871036152,4.5125046194726
3074TD,51.8946865020992,4.5115621188109
3074TE,51.8946125249509,4.5123692036277
3074TG,51.8945059890279,4.5113059388969
3074TH,51.8938746347581,4.5113899057812
3074TJ,51.8930498504178,4.5119348873098
3074TK,51.8922527434675,4.5131374940989
3074TL,51.8940249238748,4.5116730828177
3074TM,51.893277261710296,4.51243538323705
3074TN,51.8937131464164,4.5128813396404
3074TP,51.8937165958258,4.51218746074
3074TR,51.893665358656,4.5118222273034
3074TS,51.8934751039258,4.511268362225
3074TT,51.8914420487254,4.5137860386405
3074VA,51.8936256910883,4.5132715512299
3074VB,51.8917737107596,4.5138403199095
3074VC,51.8911942568659,4.5145268003803
3074VD,51.8937513975515,4.5135270346421
3074VE,51.8931636894292,4.5137114238384
3074VG,51.8925607292066,4.5138903784132
3074VH,51.8919215479683,4.5140697788501
3074VJ,51.8915364720949,4.514306014496
3074WB,51.8946415613338,4.5159319928433
3074WC,51.8940140516567,4.5159440285115
3074WD,51.8932613062876,4.5161804341144
3074WE,51.8927713681272,4.5163135418614
3074WG,51.8921624699539,4.5164859730332
3074WH,51.8915731093923,4.5166570607803
3074WJ,51.8911234634798,4.516786522744
3074WK,51.8939697170098,4.5163374220345
3074WL,51.8932044750914,4.5164752476005
3074WN,51.8913446098162,4.5157459186467
3074WP,51.891375160087,4.5161978879582
3074WR,51.8919171861756,4.5157144157382
3074WS,51.8917619377289,4.5157592558596
3074WT,51.8926643922469,4.517035715852
3074WV,51.8924466254034,4.5151430591105
3074WX,51.8922727640827,4.5156361592506
3074WZ,51.8921469959278,4.5139277512466
3074XA,51.8967456808826,4.5063169162886
3074XB,51.8963243204522,4.5090844058004
3074XC,51.8959947494726,4.5083691406827
3074XD,51.895734229104,4.5090428186485
3074XG,51.8966236486992,4.5093322097989
3074XH,51.8952869594107,4.5087483365147
3074XJ,51.8963490018382,4.5095143017078
3074XK,51.8957405782732,4.5093776447653
3074XL,51.8955669557113,4.509338454374
3074XM,51.8952352984052,4.5092643722027
3074XN,51.897039353328,4.5073553204062
3074XP,51.8968501168827,4.5070581301475
3074XR,51.8971400055372,4.5079802944635
3074XS,51.8967184642333,4.5073019686148
3074XT,51.8946771759257,4.5091348419699004
3074XW,51.8947757749168,4.5093613274235
3074ZA,51.8977326842153,4.5047668016354
3074ZB,51.8977159507789,4.5050792949077
3074ZD,51.8977448929102,4.506709561171
3074ZE,51.8978028001255,4.5072191475662
3074ZG,51.8978636790015,4.507520837524
3074ZH,51.897817826601,4.5055863573603
3074ZJ,51.897733742822,4.505857392421
3074ZK,51.8981298049776,4.5080831075901
3074ZL,51.8977883506289,4.5080438303128
3074ZM,51.8982637860195,4.5083973510428
3074ZN,51.8978751719824,4.5083390887057
3074ZP,51.8969150400321,4.5050772500804
3074ZR,51.8965209387784,4.5056404953454
3074ZS,51.8969026179047,4.5055204001903
3074ZV,51.8977738339855,4.5041733469945
3075AA,51.8886980702724,4.5001339904623
3075AB,51.8883233934295,4.5004770649534
3075AC,51.8877717265873,4.5012760796913
3075AD,51.8886968617545,4.5008046839832
3075AE,51.8877791598903,4.5018090297388
3075AG,51.8895101221274,4.5070427289956
3075AH,51.8887365544419,4.5064660071041
3075AJ,51.8895631458164,4.5049798650462
3075AK,51.8895420707118,4.5041394339346
3075AL,51.889519828134,4.5034097141445
3075AM,51.8894962247778,4.5026314636064
3075AN,51.8894687069698,4.5017647748677
3075AP,51.8894498607453,4.5010942005898
3075AR,51.8894329218703,4.5005578763723
3075AS,51.8894010473574,4.4994721945009
3075AT,51.889378400556,4.4987594776681
3075AV,51.8893550865268,4.4979969547022
3075AW,51.8893324565025,4.4972047011093
3075AX,51.8880851169598,4.5046498504473
3075AZ,51.887235185706,4.5009159035286
3075BA,51.8839815443581,4.5015840955232
3075BB,51.8828754906857,4.5031614623004
3075BC,51.8819362446808,4.5043746558772
3075BD,51.8816943222325,4.5047229256267
3075BE,51.8811600257874,4.505405989405
3075BG,51.8806926953811,4.5060356451892
3075BH,51.8797823388297,4.5072153928893
3075BJ,51.8881512637705,4.4971569605024
3075BK,51.8877664719533,4.4970346748475
3075BL,51.8869513122292,4.4981520710645
3075BM,51.8863822806969,4.4989417382073
3075BN,51.885198023384,4.5012778982274
3075BR,51.883023259967,4.503601994569
3075BS,51.8804935687203,4.5071044011771
3075BT,51.881574856662,4.5047738565741
3075BZ,51.888840164918,4.494957496185
3075CA,51.8873958207143,4.4982735342904
3075CB,51.8869115580634,4.4991615354158
3075CC,51.8869000774484,4.4995491206874
3075CD,51.8875543238567,4.499582009863
3075CE,51.8871128934638,4.5002437934011
3075CG,51.8878129011816,4.4995125475585
3075CH,51.8873282530856,4.5002170790163
3075CJ,51.8874506305093,4.4991437196359
3075CK,51.8876736454134,4.4980882694948
3075CL,51.8879081434278,4.4990175960443
3075CM,51.8874183131841,4.4979753620296
3075DA,51.8804397040639,4.5042722750681
3075DB,51.8805175454653,4.5044988915892
3075DC,51.8803347298896,4.5034786314336
3075DD,51.8802241882961,4.5039407624701
3075DE,51.8787526837587,4.5054952583382
3075DG,51.8788458918376,4.5057366011766
3075DH,51.8811602715302,4.5025896414734
3075DJ,51.8794830298233,4.5064469873996
3075DK,51.879639010975,4.5065904062688
3075DL,51.8800111484016,4.5028595000582
3075DM,51.8802675997678,4.5028904057099
3075DN,51.8808077136475,4.5047040386907
3075DP,51.8814783540124,4.5041826966286
3075DR,51.8805742531336,4.5053316162732
3075DS,51.8794695919123,4.5049343266241
3075DT,51.8785554863171,4.5051642197906
3075DV,51.8811347518751,4.5031307376919
3075DW,51.8790958008575,4.5059964081334
3075DX,51.8792793089498,4.5061112315593
3075DZ,51.8787868634809,4.50749186253
3075EA,51.8856528644578,4.504723262184
3075EB,51.88905466496,4.5077718734122
3075EC,51.8876731901523,4.5071385737811
3075ED,51.8870667306507,4.5068747338093
3075EE,51.8866158104165,4.5066808597006
3075EG,51.8859525820999,4.5063999364929
3075EH,51.8854245167028,4.5061693321005
3075EJ,51.8848819892393,4.5059341139977
3075EK,51.8842697470346,4.505758856951
3075EL,51.8832505384247,4.5040775413022
3075EM,51.8886517830632,4.5082638601778
3075EN,51.8874986613311,4.5077216974881
3075EP,51.8867016021441,4.5073489361999
3075ER,51.8856456521565,4.5068679244777
3075ES,51.8881289947968,4.5082438761596
3075ET,51.8868475073873,4.5076844470051
3075EV,51.8856430804833,4.5071879836971
3075EW,51.8891918359618,4.508003066061
3075GA,51.8863601363613,4.520273232331
3075GB,51.8862524851678,4.5186179428173
3075GC,51.8859527232502,4.5162279658147
3075GD,51.8855641443032,4.513046896538
3075GE,51.8849126752816,4.5102272990564
3075GG,51.8843162179748,4.5077077195716
3075GH,51.8859638118068,4.5201861553798
3075GJ,51.885714624854,4.517597381288
3075GK,51.8851792051931,4.5134998109458
3075GL,51.8845159406748,4.5101971445958
3075GM,51.8831694745201,4.5064206248614
3075GN,51.884557302165,4.5131051075004
3075GP,51.8836747878097,4.513459438198
3075GR,51.8844192641582,4.5134622424123
3075GS,51.8836101340993,4.5137873212491
3075HA,51.8863507436751,4.5124611655456
3075HB,51.8880487394093,4.5092696459671
3075HC,51.8865007787413,4.5117862605406
3075HD,51.887801191826,4.5093227947237
3075HE,51.888074188644,4.507622716643
3075HG,51.8884544129637,4.5114351075527
3075HH,51.8868281920657,4.5092603372287
3075HJ,51.8850287779304,4.5073397426847
3075HK,51.8880132361576,4.5116988175679
3075HL,51.8863221957218,4.509512574213
3075HM,51.8850335063899,4.5082207756268
3075HN,51.8889103338591,4.5107718918078
3075HP,51.8889440905904,4.5111485498587
3075HR,51.8889344055049,4.5099794588625
3075HS,51.8886616466988,4.5097360675411
3075HT,51.8884081366381,4.510101269005
3075HV,51.888592734294,4.5091375646901
3075JA,51.8870298037318,4.5128813162812
3075JB,51.8874932847788,4.511461604915
3075JC,51.8875274990356,4.5117487624523
3075JD,51.8875470526125,4.5122175552609
3075JE,51.8893680387835,4.5127487700143
3075JG,51.8876664477702,4.513244791201
3075JH,51.8862795432937,4.5136923273498
3075JJ,51.8843477493479,4.514308259087
3075JK,51.8898280824391,4.5133754559358
3075JL,51.8881112579072,4.513899155387
3075JM,51.886694574073,4.5143143829223
3075JN,51.8861010572349,4.5144725615385
3075JP,51.884430529498,4.5150245314981
3075JR,51.8830940852011,4.5153647813678
3075JS,51.8897474463253,4.5117617116963
3075JT,51.8895673603226,4.5098130320719
3075JV,51.889496421903,4.511954216439
3075JW,51.8893152377835,4.5100327531764
3075JX,51.8881616354523,4.5124575771367
3075JZ,51.8880575134688,4.5126584809902
3075KA,51.88997523729625,4.5113927501308
3075KB,51.8897805151395,4.5095671165117
3075KC,51.8902024484861,4.5136863804172
3075KD,51.8897469596325,4.5140102820098
3075KE,51.8886814101832,4.5142602732483
3075KG,51.887709423306,4.5145482618192
3075KH,51.8864748953495,4.5149243341789
3075KJ,51.8844464828958,4.5155364762926
3075KK,51.8891935747882,4.5143777037391
3075KL,51.8878075669122,4.5147754895405
3075KM,51.8864231462816,4.51521440346
3075KN,51.884390085021,4.5158417325733
3075KP,51.8886192704383,4.5150342220319
3075KR,51.8876721125247,4.5153096074429
3075KS,51.8864488668014,4.515816229561
3075KT,51.8844633494833,4.5164917063927
3075KV,51.8884673691213,4.5153565215178
3075KW,51.8875329996719,4.515660145866
3075KX,51.8866501764555,4.5159961728742
3075KZ,51.8845889062,4.516768283864
3075LA,51.8900944965782,4.5145738840014
3075LB,51.8895264468504,4.5163158134386
3075LC,51.8888631750063,4.5177526358014
3075LD,51.8886094488856,4.5182476364938
3075LE,51.8876921733625,4.5199032928806
3075LG,51.8891471599968,4.5179954765065
3075LH,51.8879047574401,4.5204097013063
3075LJ,51.8909762552667,4.5181866346458
3075LK,51.8906288582924,4.5186928463415
3075LL,51.8892760030474,4.518523707206
3075LM,51.8884424405175,4.5203062973076
3075LN,51.8895981845879,4.5184077573416
3075LP,51.8888833605673,4.5198227556861
3075LR,51.8901022196704,4.5174632443414
3075LS,51.89013065088,4.5189343701346
3075LT,51.8894963849153,4.5196792076455
3075LV,51.8898099041313,4.5192613702391
3075LX,51.8904361929244,4.51948121114
3075LZ,51.88809494674055,4.52201583227145
3075MA,51.8884371775435,4.5031843638679
3075MB,51.8884733329305,4.5034019209297
3075MC,51.8881745750931,4.5023583578048
3075MD,51.8883210433374,4.5025032664978
3075ME,51.8886023985425,4.5050884460515
3075MG,51.8886313949267,4.5054562731653
3075MH,51.8893381182647,4.502178392221
3075MJ,51.8891871155522,4.5053324339702
3075MK,51.8891324016402,4.5032290734486
3075ML,51.8890207874161,4.5012840080452
3075MN,51.8890533494897,4.5055658306607
3075MP,51.8889023129701,4.5019811540388
3075MR,51.8885322789889,4.5041207021839
3075MS,51.8885780403614,4.504427244702
3075NC,51.8890400769286,4.4989773867385
3075ND,51.8890028580097,4.4979015861882
3075NG,51.888844995897,4.4978234393376
3075NK,51.8876987463323,4.4973954824934
3075NL,51.8886570913651,4.4963628986638
3075NM,51.8878954119894,4.4975859160498
3075NN,51.888746104258345,4.496694837489599
3075NP,51.8890518949587,4.4968567783225
3075NR,51.8884749695388,4.497692361528
3075NS,51.8880963122067,4.4982423717885
3075NT,51.8885698332953,4.499262936581
3075NV,51.8880278576644,4.4999003748017
3075NW,51.8875339398767,4.5005889854521
3075NX,51.8882237489504,4.4999705161506
3075NZ,51.8877083409096,4.5007265027756
3075PA,51.8831818634672,4.4996132593127
3075PB,51.882152324463,4.5010730145935
3075PC,51.8832948227826,4.4998096590913
3075PD,51.8822635761848,4.5012593803856
3075PE,51.8834835947979,4.5002106437901
3075PG,51.8824735913792,4.5016350679476
3075PH,51.8837604978846,4.500181352266
3075PJ,51.8826266289204,4.5017985298924
3075PK,51.8825607587455,4.5001749722955
3075PL,51.8840365663724,4.4993578870437
3075PM,51.8834142560766,4.5013502814079
3075RA,51.8839838661223,4.500526793226
3075RB,51.8827803534753,4.5022759780285
3075RC,51.8840606879222,4.5008028926603
3075RD,51.8830952390797,4.5021783377458
3075RE,51.8824756053241,4.5030032819495
3075RG,51.8829354124601,4.4988668253367
3075RH,51.8820259652734,4.5000962168475
3075RJ,51.8814218786983,4.5010080640734
3075RK,51.8829411616525,4.4992900391163
3075RL,51.8819229665668,4.5007029747651
3075RM,51.8817964231041,4.5022603626317
3075RN,51.8815026096873,4.5027318254726
3075SB,51.8827057049088,4.5077335576758
3075SC,51.8819077844084,4.5065729027934
3075SE,51.8834462441867,4.5091890486598
3075SG,51.8827128098096,4.5096355045849
3075SH,51.8833580208022,4.5100289933887
3075SJ,51.8834587841986,4.5102121769167
3075SL,51.8819725702492,4.5069899932621
3075SM,51.8826579579164,4.50691162105
3075SN,51.881972287506,4.5057747217069
3075SP,51.8811941438405,4.5067859163544
3075ST,51.881697184719,4.5065389683451
3075TA,51.8859402100541,4.51085075852
3075TB,51.8858169257316,4.5106506151523
3075TC,51.8873950228849,4.5089006763345
3075TD,51.8872450141349,4.5087816196411
3075TE,51.8850539594423,4.5089532129411
3075TG,51.8849378855703,4.5087521143451
3075TH,51.8864017366909,4.5113088083462
3075TJ,51.8862429845185,4.5111888150008
3075TK,51.8859345985458,4.5116298190291
3075TL,51.885636222921,4.510253615878
3075TM,51.8855381544772,4.5100464603539
3075TN,51.8853742631749,4.5095308406381
3075TP,51.8854428378734,4.5089762779438
3075TR,51.8868476363008,4.5083883697938
3075VA,51.8826015023193,4.5109395217006
3075VB,51.8835402029296,4.5167326628284
3075VC,51.8823549337671,4.510973338277
3075VD,51.8830568406756,4.5163830368815
3075VE,51.8836396173332,4.5107982917649
3075VH,51.8837464511093,4.5110798116402
3075VJ,51.8842632312637,4.5122571504469
3075VK,51.883430633778,4.5127048022419
3075VL,51.8840964702543,4.5125951068739
3075VM,51.8833999589849,4.5129539197406
3075VN,51.8827887008715,4.5156043001175
3075VP,51.8840614763309,4.51145022147
3075VR,51.8834093579541,4.5118721567193
3075VS,51.8840675014496,4.5117363489596
3075VT,51.8833054852865,4.5121698586247
3075WB,51.8894992212288,4.5156984774872
3075WC,51.8889933619295,4.5157878391421
3075WD,51.8885315816036,4.5159246895402
3075WE,51.8877963766452,4.5161336166454
3075WG,51.8867320860834,4.5165311798872
3075WH,51.8850979475816,4.5172013732161
3075WJ,51.8842536797761,4.5174509651698
3075WK,51.8886163232115,4.5162489470165
3075WL,51.8876793464971,4.5165432342684
3075WN,51.886679870473,4.5168565679449
3075WP,51.8850719583743,4.5175128964046
3075WR,51.8842463539979,4.5177596071491
3075WS,51.8892851177606,4.5144617919158
3075WT,51.8896713031798,4.5148554503673
3075XA,51.8887692731086,4.5169520478713
3075XB,51.8880905759599,4.5171428584233
3075XC,51.8867345226857,4.5173995098377
3075XD,51.88499487277,4.5180903553929
3075XE,51.8840070436797,4.5183599711243
3075XG,51.8884261308192,4.5173375679189
3075XH,51.8878658556803,4.5175059762943
3075XJ,51.886810062033,4.5176392172947
3075XK,51.8850222410243,4.5183722808114
3075XL,51.8840376734769,4.5186511896052
3075XM,51.888588652485,4.5191571663655
3075XN,51.8881755552262,4.5179033849486
3075XP,51.8868830146913,4.518365391406
3075XR,51.8867403205532,4.5199975735995
3075XS,51.8879142698458,4.5183084435246
3075XT,51.887604726965,4.5192370987969
3075XV,51.8874584074418,4.5168591575721
3075XW,51.8873297095127,4.5173117142859
3075XX,51.8870733511469,4.5151161995228
3075ZA,51.8847671600272,4.5198478861351
3075ZC,51.884768183699,4.5201728329798
3075ZE,51.8848332623814,4.5208517362381
3075ZH,51.884887938417,4.5214657426452
3075ZJ,51.883401465791,4.5189025093071
3075ZK,51.8846445243221,4.5190457604255
3075ZM,51.884702227572,4.5192990642503
3076AA,51.8775204027046,4.5298571097875
3076AB,51.8788936483544,4.524001223561
3076AC,51.8786877667942,4.523452760679
3076AD,51.8775852253368,4.5266225538105
3076AE,51.8777856588811,4.5260548417068
3076AG,51.8775813186901,4.5254973205005
3076AH,51.8768819092245,4.525359003421
3076AJ,51.8790379623693,4.5225263453063
3076AK,51.8781898907513,4.5288773854748
3076AL,51.8777989385846,4.5276755252517
3076AM,51.8776532611015,4.5272465161906
3076AN,51.8777130788687,4.5284340804586
3076AP,51.8773427799538,4.5289661888148
3076AR,51.8808086929172,4.5272270244236
3076AS,51.8803626549265,4.5258640274752
3076AT,51.8798785671939,4.5245966899512
3076AV,51.8804668946575,4.5276450777092
3076AW,51.8800533930032,4.5264483505936
3076AX,51.8796430423111,4.5252527468161
3076AZ,51.8791421735822,4.5238048775992
3076BA,51.8806359015253,4.5294088324809
3076BB,51.8820949892179,4.5262083695689
3076BC,51.8811418552274,4.5268720213165
3076BD,51.88185560127655,4.52597498843895
3076BE,51.880194862788,4.5287443873093
3076BG,51.880194862788,4.5287443873093
3076BH,51.8821670262072,4.523605944874
3076BJ,51.883884743159,4.5228463562303
3076BK,51.8838871680661,4.524290995529
3076BL,51.8817900717348,4.5250178043516
3076BM,51.881832927196896,4.52500857874135
3076BN,51.88173405260855,4.52636680758545
3076BP,51.8811690797119,4.5261618002979
3076BR,51.8812889460029,4.5250417873582
3076BS,51.8811768643641,4.5241951245823
3076BT,51.881747508564096,4.522293668441
3076BV,51.8809480750935,4.5227406279158
3076BW,51.8802897941818,4.5228229176402
3076BX,51.8797948929461,4.5228269620272
3076BZ,51.8813080286647,4.5231755099991
3076CA,51.8783709190663,4.5211513590511
3076CB,51.8776167361183,4.5190139812706
3076CC,51.8775086621941,4.5173986433139
3076CD,51.878174818167,4.5198721944286
3076CE,51.8780561132409,4.5199062519772
3076CG,51.8779733848978,4.5205913435828
3076CJ,51.878522490146,4.5214334787052
3076CK,51.8802285226687,4.5221370908798
3076CL,51.879235342508,4.5220462653993
3076CM,51.8782230876308,4.5227265114984
3076CN,51.8807173140614,4.5164066407231
3076CP,51.87855226623,4.5179158828433
3076CR,51.87855226623,4.5179158828433
3076CS,51.8784812841406,4.5186245992507
3076CT,51.878208521927,4.5188861418304
3076CV,51.8806463071957,4.5172179593914
3076CW,51.878890562019,4.5194707640659
3076CX,51.8783740305468,4.518979242044
3076CZ,51.8778574990745,4.5184877200221
3076DA,51.878606287497,4.517020514526
3076DB,51.8779931986211,4.5166809476106
3076DC,51.8779018342756,4.5173904821847
3076DD,51.8781442912588,4.5129504875165
3076DE,51.881041263701,4.5148178140409
3076DG,51.8800081497866,4.5147925481267
3076DK,51.8810870010118,4.5152523063935
3076DL,51.8796776623118,4.5158728971484
3076DM,51.879074834689,4.515460749042
3076DN,51.879074834689,4.515460749042
3076DP,51.8789479559367,4.513923187366
3076DR,51.8786602363337,4.5134471062088
3076DS,51.8795360412008,4.511823713362
3076DT,51.8784682297852,4.5161698164948
3076DV,51.882284760384,4.5150550480943
3076EA,51.8761522125546,4.5162215224589
3076EB,51.8755474728875,4.5179528711951
3076EC,51.8743405436184,4.5190206074556
3076ED,51.8743808858663,4.5186121961021
3076EE,51.8748697699964,4.5189634943328
3076EG,51.8750503676852,4.5182232986252
